Date,Close,High,Low,Open,Volume
2016-06-08,209.9008331298828,210.7588185537554,208.8118262127124,210.7588185537554,12135516
2016-06-09,213.65179443359375,214.81778396489585,210.3628040127746,211.19880481960246,15643495
2016-06-10,214.87277221679688,216.56677300094745,213.02479138737695,214.2787778542781,16316760
2016-06-13,215.8407745361328,216.35777154767652,211.86979280308037,213.37678534189888,10214469
2016-06-14,214.77377319335938,216.7867630405903,213.24478146677532,215.80776717577604,10923848
2016-06-15,216.61077880859375,217.02876452117533,214.22378696854088,215.59878402769303,11129082
2016-06-16,214.7847900390625,216.4017788834661,212.74980078161818,215.81878410438836,9372207
2016-06-17,214.47677612304688,215.30177728723325,213.4207828569062,214.9387750127017,10534878
2016-06-20,217.84278869628906,218.370785389611,212.95882295449798,213.8718065283427,10758608
2016-06-21,217.16075134277344,218.711742219385,215.53276310633464,218.70074259655254,13933068
2016-06-22,215.70877075195312,216.89675946469114,214.96076698041753,216.69876624115005,12788710
2016-06-23,215.6977996826172,216.03878805718932,213.3988046317636,215.5878034327552,9837526
2016-06-24,209.31781005859375,212.2767970651135,205.3468429460013,212.2767970651135,24985097
2016-06-27,210.2418212890625,210.84681534082918,206.90884684905365,206.90884684905365,9163399
2016-06-28,210.71478271484375,211.53978380372695,210.09878914677842,210.40679327368352,7604977
2016-06-29,212.71681213378906,213.1678114417169,211.19881983603722,211.6388195190338,7523987
2016-06-30,213.21180725097656,215.04880333430097,212.74980832394738,213.83880054989214,12758283
2016-07-01,214.1577606201172,214.89475001645178,213.398757292946,214.0037659044715,6610193
2016-07-04,217.07275390625,218.59074601388787,214.60877948725437,214.60877948725437,7803505
2016-07-05,218.48077392578125,220.636759123564,215.66479655608995,216.94078240082968,11359882
2016-07-07,217.33677673339844,220.10875551671074,216.95177519284906,218.3487715518016,12029091
2016-07-08,215.24679565429688,217.57877484324518,214.79579635400088,217.1387898534416,7140617
2016-07-11,218.3487548828125,218.88775112413526,216.8087635239266,218.0187514895706,8266601
2016-07-12,220.74676513671875,221.0987531214925,218.01877014023995,218.9537675962893,9767494
2016-07-13,221.9237518310547,223.67273616792804,220.911757014742,221.14274912714635,14915296
2016-07-14,221.07676696777344,223.1007567431003,219.61377276215697,221.7807723505163,10758372
2016-07-15,222.68272399902344,224.61871649211545,220.7687454388375,221.97873340414714,13992989
2016-07-18,221.37374877929688,228.5237100090843,220.38375324374192,226.15871741064828,32106850
2016-07-19,223.91473388671875,225.04772452739337,218.96475624156733,221.318749200444,16649300
2016-07-20,225.05874633789062,226.22473596542764,223.639750648295,224.38775452366616,12265316
2016-07-21,221.39573669433594,225.49871373911478,221.09873217457428,225.27870658372765,6711097
2016-07-22,223.2657470703125,223.91473958696616,221.1207469123103,221.31875483460485,6899519
2016-07-25,225.00372314453125,225.2237156211614,221.61573620420424,223.07873023103303,8241568
2016-07-26,225.28970336914062,227.654695816722,223.34272598010344,225.05871127892698,10516399
2016-07-27,222.88072204589844,225.71869823271857,221.96772395765686,225.06970578446345,11030767
2016-07-28,225.79574584960938,226.7087441410565,222.86977202680973,223.2877724831378,15610838
2016-07-29,223.27674865722656,225.47673227008386,222.63874107347064,225.27872434604873,9629597
2016-08-01,222.0887451171875,224.46473740481343,221.10974917883564,223.95873999911743,7978251
2016-08-02,222.81475830078125,224.3987483251241,221.38476302323986,221.75876495121935,7710138
2016-08-03,218.6677703857422,223.16673415864423,218.12877411549795,223.16673415864423,11872282
2016-08-04,218.45875549316406,219.99874688288747,216.34676897991434,219.77875440681817,10187608
2016-08-05,223.57373046875,224.17872447193872,219.34975738463618,219.55875023975267,12109001
2016-08-08,226.43373107910156,227.47872477356324,224.10173726648077,224.37674256353503,13556347
2016-08-09,226.75271606445312,227.5887168791176,224.6187302165296,225.93872918403983,13290768
2016-08-10,220.8017578125,227.59971651545942,220.43875552640975,226.87372662902555,13471958
2016-08-11,223.10072326660156,225.02571612649962,219.91074432981068,220.4277413212422,14169454
2016-08-12,227.87469482421875,229.43670012681247,223.7387188423825,223.7387188423825,16365425
2016-08-16,225.4767303466797,229.85469828634982,223.40874224365535,227.97371848141597,13367575
2016-08-17,222.92474365234375,226.33471527933,221.58274543856905,225.30072122985092,15486572
2016-08-18,223.9697265625,225.2017137889822,223.51872730483797,223.51872730483797,7749690
2016-08-19,223.27674865722656,224.8387393720747,221.5607485157407,223.9587400526331,8177802
2016-08-22,222.60572814941406,224.33272780624003,221.5827337780029,222.6387270203792,6684236
2016-08-23,222.29774475097656,223.2987399023831,221.098741682632,222.63873309358462,7320433
2016-08-24,224.50872802734375,224.82773180795613,222.41874073178766,222.57273546724025,8719596
2016-08-25,222.79275512695312,226.37873553954077,221.97875353670284,224.6627353624179,14960746
2016-08-26,226.13671875,226.77471163202156,223.2107306319147,223.9367351922724,9639663
2016-08-29,232.63771057128906,233.14370801462405,225.7407399924034,225.99374605694484,16193208
2016-08-30,234.606689453125,235.06867368491436,231.65870195484385,233.6386931197865,18170724
2016-08-31,233.1986846923828,236.27866756977602,230.3386942980549,234.27667723089579,23295502
2016-09-01,226.42274475097656,236.00368255499438,225.65274162260494,231.65871315521156,42621045
2016-09-02,222.9357452392578,227.1597184682323,220.5047548334326,226.84071467689438,28124615
2016-09-06,224.37672424316406,225.4987152171812,223.29873176336363,224.37672424316406,11510431
2016-09-07,223.8817138671875,225.9497017216894,222.8697191858038,224.83871043390303,12927438
2016-09-08,227.34671020507812,227.9077204128077,224.44273597700422,225.0697292444267,12206479
2016-09-09,229.79971313476562,230.9767023680278,226.598734181269,227.69872604039688,15269894
2016-09-12,230.2287139892578,232.31870146599954,226.4117413436998,226.68673196656184,33684893
2016-09-14,229.84368896484375,232.97866985988,228.99670324715694,230.55869388277935,18604842
2016-09-15,234.2986602783203,235.4426504826502,230.33867837099095,230.33867837099095,31371009
2016-09-16,236.61965942382812,240.64563940953627,233.0006802235666,234.73867960851535,39324529
2016-09-19,238.12664794921875,239.35864990885318,235.61867490492878,235.9596632529131,16678060
2016-09-20,236.32264709472656,238.64362634772638,235.18965652640222,238.47863199867294,11531268
2016-09-21,235.89366149902344,238.67663978497512,235.1786712570743,236.27866302272508,10943394
2016-09-22,239.567626953125,241.07461941649404,237.37864315305993,238.25864239674513,18761415
2016-09-23,242.61465454101562,244.07764877483942,239.57866981948993,239.57866981948993,31085948
2016-09-26,243.58262634277344,248.49960525195237,242.05363451106362,242.74662552624622,38213411
2016-09-27,244.30862426757812,247.70761108113732,243.45063886001978,245.7386195278383,19374535
2016-09-28,239.941650390625,243.75862285439806,238.98465369714737,243.7366236056168,24820234
2016-09-29,235.93768310546875,244.36363084200352,234.82669160705206,240.89866084652508,21260295
2016-09-30,238.41265869140625,240.79965061439,234.5846719151143,234.9586738303749,11199883
2016-10-03,239.95265197753906,243.7476252235692,236.7736723881686,239.13865039448194,18125170
2016-10-04,241.1956329345703,243.82461654897548,240.23863625699562,240.46964305110671,13113580
2016-10-05,239.66661071777344,243.42859920572752,238.87462318950318,242.87860337934006,10789932
2016-10-06,244.37461853027344,247.77359040534918,240.2386278019719,240.2386278019719,21111045
2016-10-07,243.97860717773438,247.06957477074312,243.42861132396732,245.07859888526852,15280380
2016-10-10,241.1956329345703,246.83861638214802,240.67863591105555,245.0786177659083,11553662
2016-10-13,232.5717010498047,239.58965246457703,231.43869565791417,239.57865283996878,21938040
2016-10-14,237.0816650390625,238.03866175314474,233.5616823580493,233.85868690873752,15265659
2016-10-17,233.3416748046875,237.7746554151507,232.92367441007676,237.59864674672468,9826781
2016-10-18,237.84066772460938,238.20367002186381,233.64969326941142,234.5186782978579,11073137
2016-10-19,239.2156524658203,240.83265603922396,237.90666775541874,238.57765954766458,17073242
2016-10-20,239.25962829589844,241.55860824156866,238.4896253158519,240.66760940874897,10125508
2016-10-21,234.12269592285156,241.33865538177724,232.84669539063742,241.33865538177724,43608816
2016-10-24,233.92469787597656,236.27869110801416,233.3417030520287,235.39869171659382,10513017
2016-10-25,233.3856658935547,234.35366213906534,231.92267190172032,234.29866402122332,7658966
2016-10-26,231.88967895507812,233.07768238805232,231.46067893920517,232.32967859480047,10945927
2016-10-27,230.7126922607422,231.85668252461704,229.5467027489369,231.24068889681877,12842476
2016-10-28,232.08767700195312,232.75866871398304,229.63468755910395,230.9986849156727,8127969
2016-11-01,231.2187042236328,232.3076964363256,230.42670187672135,231.2847019715842,10223897
2016-11-02,225.2237091064453,229.4256974602513,224.6187151274661,229.01869670451217,7039997
2016-11-03,225.26771545410156,227.64370764454603,224.5307259672683,225.24571620630792,7311872
2016-11-04,221.2197723388672,225.91674436632525,219.99876991163376,224.4537501900847,11535892
2016-11-07,220.25177001953125,223.63974252856454,219.78977109816358,223.0787469852782,9506040
2016-11-08,220.7687530517578,221.25275119172088,219.6247481027339,221.25275119172088,13432073
2016-11-09,221.0107421875,221.9787384560763,204.59883348851753,208.99881519243277,21640144
2016-11-10,222.2867431640625,226.36772110133614,221.53873937022868,224.09072553400696,9764091
2016-11-11,220.38377380371094,223.8487585014075,218.92077961198362,219.52577367665333,14775330
2016-11-15,216.7867889404297,219.99876750662435,215.49978877753642,219.2287790824533,14487470
2016-11-16,217.03976440429688,219.29476075885813,215.7527790214771,218.89875960808806,16550762
2016-11-17,215.10379028320312,219.59175445133283,214.36678608890472,216.91877233690343,12628378
2016-11-18,217.248779296875,218.39276960603033,216.03877655556926,216.69878339109852,18163751
2016-11-21,218.1287841796875,218.57976879160566,216.30278773966404,217.25978445839948,13232434
2016-11-22,220.31776428222656,221.71474596314087,218.5247667484078,219.49276307446075,17646355
2016-11-23,221.97874450683594,222.3087479164924,219.89975680321723,221.09874520491638,13107911
2016-11-24,217.2157745361328,221.21975519539714,216.0827838820873,221.21975519539714,18913793
2016-11-25,218.6127471923828,219.0967453187642,216.55577351244432,217.79876035647723,10454964
2016-11-28,217.061767578125,220.13075085204244,216.50077205678224,218.45876391224155,8312777
2016-11-29,219.4927520751953,220.94474649151206,217.36976591325532,217.57875876797112,9885281
2016-11-30,217.8097686767578,219.9877529895628,217.06176486714517,219.9877529895628,27596098
2016-12-01,219.50376892089844,223.29875696129582,218.89877487140322,219.9987667224395,12627845
2016-12-02,218.84376525878906,221.098746966459,218.19477274418233,219.09675661580232,12481430
2016-12-05,218.64578247070312,219.93276793719636,217.02877889040795,218.89877383980541,3987213
2016-12-06,221.14273071289062,221.43973523271188,218.81075179124022,219.11874124880012,6726369
2016-12-07,219.81178283691406,221.67076356692016,219.19578913533957,220.87877586082382,4930865
2016-12-08,224.4097442626953,224.79474580912049,220.95575934095365,221.10975408522486,8750556
2016-12-09,226.36773681640625,227.0057297302055,224.46474301388292,224.83874493676404,8239158
2016-12-12,225.9827117919922,229.17269071533482,224.50871818858832,224.50871818858832,9023848
2016-12-13,228.7547149658203,229.0187206434822,226.05973349462204,226.15873011659005,10365823
2016-12-14,233.0886993408203,234.17769155436457,228.40272706088098,228.7547150502304,24139260
2016-12-15,231.64767456054688,234.87065228662047,230.70167758974654,231.52667870482122,19331986
2016-12-16,232.5717010498047,233.63869400829861,231.43869565791417,231.43869565791417,14942206
2016-12-19,233.75967407226562,234.72767034382989,231.95567701551056,232.0986868114946,15009634
2016-12-20,232.7366943359375,233.41868574422227,231.69170063152274,232.03270367853864,11688169
2016-12-21,233.91366577148438,234.8046646644373,232.58268192966182,233.22067479126875,20367894
2016-12-22,231.73568725585938,233.7816760616264,231.20769061842745,232.7586816587429,28892834
2016-12-23,232.6046905517578,235.1676764109491,231.43868633302202,231.43868633302202,10265033
2016-12-26,230.43768310546875,234.51866101399008,229.8216894880166,231.95567524441122,15321770
2016-12-27,234.232666015625,234.76066263205843,230.3386817908376,230.52569007703522,17442849
2016-12-28,230.93270874023438,235.29969207998937,230.3607135488511,234.9366897656652,9637310
2016-12-29,234.39767456054688,235.1346787549117,230.88869163351396,230.99870256148023,8772325
2016-12-30,238.12664794921875,238.6986577753951,233.8806755496356,234.25467745575202,15711974
2017-01-02,238.7206573486328,239.7986498861889,235.91566507756107,238.47865093172928,7097888
2017-01-03,239.66661071777344,241.33861212830627,237.8406292736054,239.76562200883387,6434204
2017-01-04,234.77166748046875,240.45863452868394,234.14467423807764,240.43663528108235,10392483
2017-01-05,237.0266876220703,237.5766835872363,235.12370833804027,235.6187061752645,8734164
2017-01-06,236.4876708984375,238.6986688798613,236.0806701010015,236.3226765288339,7845839
2017-01-09,237.09263610839844,238.91863231962145,235.61865721435132,236.9386413821612,5228980
2017-01-10,239.76565551757812,240.76663601918585,237.59865609187045,237.59865609187045,11349916
2017-01-11,238.92962646484375,241.0526124565636,238.47862723402963,240.8986177338571,11475958
2017-01-12,238.3246612548828,239.87565234929343,237.55465817699263,239.13864814453453,4371992
2017-01-13,239.8866424560547,241.4486331128697,238.59964239775664,238.59964239775664,7234429
2017-01-16,236.773681640625,240.66765165914592,236.26768420899822,239.7876669805649,12013154
2017-01-17,229.07371520996094,234.95867585656868,228.4687211771364,234.29868370128253,39234251
